node,U1,U2,U3,R1,R2,R3
122,0.00223643,-0.000128328,-0.1501,-0.00820869,0.00911575,0
123,0.00196028,-0.000140486,-0.191302,-0.00280409,0.0106319,0
124,0.00170147,-0.000149389,-0.257315,-0.0003737,0.00841963,0
125,0.00144628,-0.000153676,-0.275735,0.0017316,0.00362985,0
126,0.00119167,-0.000157267,-0.293206,0.00165473,-0.00243993,0
127,0.000940882,-0.000162615,-0.251385,0.00159251,-0.00840151,0
128,0.000703972,-0.000165525,-0.20979,-0.000658533,-0.0128643,0
129,0.000496293,-0.000131244,-0.122568,-0.0032439,-0.0145343,0
130,0.000307388,-1.63929e-005,-0.0636487,-0.00883957,-0.0122666,0
131,0.00269588,0.000147258,-0.170704,0.00816982,-0.0132174,0
132,0.00287925,0.000135026,-0.232334,0.00273351,-0.0146407,0
133,0.00308023,0.000126117,-0.317892,0.000256941,-0.0122744,0
134,0.0032853,0.000122459,-0.355333,-0.00187292,-0.0072683,0
135,0.00349114,0.000121701,-0.390049,-0.00185015,-0.000921153,0
136,0.00369788,0.000123877,-0.36462,-0.00180568,0.00538005,0
137,0.00390444,0.00013316,-0.336727,0.000381462,0.0102434,0
138,0.00410055,0.000156874,-0.262054,0.00295342,0.012376,0
139,0.00424924,0.000189819,-0.212059,0.00846763,0.0106299,0
140,0.0046125,8.21522e-005,-0.232903,0.00644385,-0.00102688,0
141,0.0046418,2.48319e-013,-0.234005,1.507e-014,-0.00101562,0
142,0.0046125,-8.21522e-005,-0.232903,-0.00644385,-0.00102688,0
143,0.00424924,-0.000189819,-0.212059,-0.00846763,0.0106299,0
144,0.00410055,-0.000156874,-0.262054,-0.00295342,0.012376,0
145,0.00390444,-0.00013316,-0.336727,-0.000381462,0.0102434,0
146,0.00369788,-0.000123877,-0.36462,0.00180568,0.00538005,0
147,0.00349114,-0.000121701,-0.390049,0.00185015,-0.000921153,0
148,0.0032853,-0.000122459,-0.355333,0.00187292,-0.0072683,0
149,0.00308023,-0.000126117,-0.317892,-0.000256941,-0.0122744,0
150,0.00287925,-0.000135026,-0.232334,-0.00273351,-0.0146407,0
151,0.00269588,-0.000147258,-0.170704,-0.00816982,-0.0132174,0
152,0.00479696,0.000138808,-0.222244,0.0084329,-0.0126659,0
153,0.005196,0.000171792,-0.282563,0.00290475,-0.0143377,0
154,0.00554758,0.000195611,-0.3663,0.000276694,-0.0120837,0
155,0.00588852,0.000205066,-0.403691,-0.00190377,-0.00704825,0
156,0.00622875,0.000207205,-0.436067,-0.00202778,-0.000528036,0
157,0.00656893,0.000204981,-0.409077,-0.00202481,0.00608866,0
158,0.00690979,0.000195188,-0.375468,-4.85281e-006,0.0114108,0
159,0.00726166,0.000170478,-0.294952,0.00250671,0.0141426,0
160,0.00766277,0.000136243,-0.233074,0.00777331,0.0131236,0
161,0.00784122,8.13248e-005,-0.23591,0.00607615,0.00249726,0
162,0.00781077,1.61967e-013,-0.237782,1.33765e-014,0.00244246,0
163,0.00784122,-8.13248e-005,-0.23591,-0.00607615,0.00249726,0
164,0.00766277,-0.000136243,-0.233074,-0.00777331,0.0131236,0
165,0.00726166,-0.000170478,-0.294952,-0.00250671,0.0141426,0
166,0.00690979,-0.000195188,-0.375468,4.85281e-006,0.0114108,0
167,0.00656893,-0.000204981,-0.409077,0.00202481,0.00608866,0
168,0.00622875,-0.000207205,-0.436067,0.00202778,-0.000528036,0
169,0.00588852,-0.000205066,-0.403691,0.00190377,-0.00704825,0
