instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-2,98,SupportBeam/B31,-83.33334,10.0,-10.0,-0.004396987,0.0009750832,-0.25191012,-0.00287585,7.44515e-05,-0.249309,0.003144967485716498,1.2482487678728516,1.041784624739071
PART-SUPPORTBEAM-2,233,SupportBeam/B31,83.33334,10.0,-10.0,0.004396987,0.0009750832,-0.25191012,0.00287585,7.44515e-05,-0.249309,0.003144967485716498,1.2482487678728516,1.041784624739071
PART-SUPPORTBEAM-1,98,SupportBeam/B31,-83.33334,-10.0,-10.0,-0.004396987,-0.0009750832,-0.25191012,-0.00287585,-7.44515e-05,-0.249309,0.003144967485716498,1.2482487678728516,1.041784624739071
PART-SUPPORTBEAM-1,233,SupportBeam/B31,83.33334,-10.0,-10.0,0.004396987,-0.0009750832,-0.25191012,0.00287585,-7.44515e-05,-0.249309,0.003144967485716498,1.2482487678728516,1.041784624739071
PART-PIER-2,27,Pier/C3D8R,-19.25,-10.0,-35.0,-0.0010173994,0.0010243377,-0.003040803,-0.00215496,-6.3708e-05,-0.00569552,0.0030863262812038925,91.68758857145473,80.91673543924928
PART-PIER-2,266,Pier/C3D8R,19.25,-10.0,-35.0,0.0010173994,0.0010243377,-0.003040803,0.00215496,-6.3708e-05,-0.00569552,0.0030863262812038925,91.68758857145473,80.91673543924928
PART-PIER-1,139,Pier/C3D8R,-19.25,10.0,-35.0,-0.0010173994,-0.0010243377,-0.003040803,-0.00215496,6.3708e-05,-0.00569552,0.0030863262812038925,91.68758857145473,80.91673543924928
PART-PIER-1,193,Pier/C3D8R,19.25,10.0,-35.0,0.0010173994,-0.0010243377,-0.003040803,0.00215496,6.3708e-05,-0.00569552,0.0030863262812038925,91.68758857145473,80.91673543924928
PART-PIER-2,143,Pier/C3D8R,0.0,-20.0,-40.0,-4.7384648e-17,0.00032887072,-0.00072146446,-2.62733e-15,-0.000988317,-0.003504,0.003078552829022411,388.2722095204995,359.172705806823
PART-PIER-1,101,Pier/C3D8R,0.0,20.0,-40.0,-6.0656e-17,-0.00032887072,-0.00072146446,-2.88e-15,0.000988317,-0.003504,0.003078552829022411,388.2722095204995,359.172705806823
PART-PIER-2,140,Pier/C3D8R,-19.5,-20.0,-40.0,-0.0005129592,0.00014644144,-0.00078307535,-0.00170192,-0.000679611,-0.00340604,0.0029959863105021387,316.19503432336484,308.20086759816417
PART-PIER-2,192,Pier/C3D8R,19.5,-20.0,-40.0,0.0005129592,0.00014644144,-0.00078307535,0.00170192,-0.000679611,-0.00340604,0.0029959863105021387,316.19503432336484,308.20086759816417
PART-PIER-1,26,Pier/C3D8R,-19.5,20.0,-40.0,-0.0005129592,-0.00014644144,-0.00078307535,-0.00170192,0.000679611,-0.00340604,0.0029959863105021387,316.19503432336484,308.20086759816417
PART-PIER-1,267,Pier/C3D8R,19.5,20.0,-40.0,0.0005129592,-0.00014644144,-0.00078307535,0.00170192,0.000679611,-0.00340604,0.0029959863105021387,316.19503432336484,308.20086759816417
PART-PIER-2,709,Pier/C3D8R,-13.0,-15.0,-40.0,-0.00047723964,0.0004364778,-0.0017046762,-0.00125841,-0.000256341,-0.00434035,0.0028349605642728802,155.49055198489356,148.25967264576616
PART-PIER-2,787,Pier/C3D8R,13.0,-15.0,-40.0,0.00047723964,0.0004364778,-0.0017046762,0.00125841,-0.000256341,-0.00434035,0.0028349605642728802,155.49055198489356,148.25967264576616
PART-PIER-1,709,Pier/C3D8R,-13.0,15.0,-40.0,-0.00047723964,-0.0004364778,-0.0017046762,-0.00125841,0.000256341,-0.00434035,0.0028349605642728802,155.49055198489356,148.25967264576616
PART-PIER-1,787,Pier/C3D8R,13.0,15.0,-40.0,0.00047723964,-0.0004364778,-0.0017046762,0.00125841,0.000256341,-0.00434035,0.0028349605642728802,155.49055198489356,148.25967264576616
PART-PIER-2,711,Pier/C3D8R,-12.83333,-15.0,-35.0,-0.0005054261,0.0009666691,-0.0018413502,-0.00118662,-0.000244379,-0.0043074,0.002830558998853559,132.25647430942954,109.07054416692068
