instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-FLOOR-1,129,Floor/S4R,-10.0,-10.0,0.0,0.0010079407,-0.00041078145,-0.39489084,0.000486909,-0.000129987,-0.138527,0.2563645232459069,64.92010537271894,64.92008006592582
PART-SUPPORTBEAM-2,143,SupportBeam/B31,-10.0,10.0,-6.0,0.0047985916,0.0008512983,-0.29668006,0.00103363,-0.000908249,-0.0421724,0.2545415878421953,85.785088440242,85.77958038243298
PART-SUPPORTBEAM-2,157,SupportBeam/B31,10.0,10.0,-6.0,-0.0047985916,0.0008512983,-0.29668006,-0.00103363,-0.000908249,-0.0421724,0.2545415878421953,85.785088440242,85.77958038243298
PART-SUPPORTBEAM-1,143,SupportBeam/B31,-10.0,-10.0,-6.0,0.0047985916,-0.0008512983,-0.29668006,0.00103363,0.000908249,-0.0421724,0.2545415878421953,85.785088440242,85.77958038243298
PART-SUPPORTBEAM-1,157,SupportBeam/B31,10.0,-10.0,-6.0,-0.0047985916,-0.0008512983,-0.29668006,-0.00103363,0.000908249,-0.0421724,0.2545415878421953,85.785088440242,85.77958038243298
PART-SUPPORTBEAM-2,172,SupportBeam/B31,15.38462,10.0,-30.0,0.0025752736,0.002737306,-0.29573292,-0.00829138,-0.000182156,-0.0431974,0.25278606820887545,85.47092342728135,85.12754036969825
PART-SUPPORTBEAM-2,203,SupportBeam/B31,-15.38462,10.0,-30.0,-0.0025752736,0.002737306,-0.29573292,0.00829138,-0.000182156,-0.0431974,0.25278606820887545,85.47092342728135,85.12754036969825
PART-SUPPORTBEAM-1,172,SupportBeam/B31,15.38462,-10.0,-30.0,0.0025752736,-0.002737306,-0.29573292,-0.00829138,0.000182156,-0.0431974,0.25278606820887545,85.47092342728135,85.12754036969825
PART-SUPPORTBEAM-1,203,SupportBeam/B31,-15.38462,-10.0,-30.0,-0.0025752736,-0.002737306,-0.29573292,0.00829138,0.000182156,-0.0431974,0.25278606820887545,85.47092342728135,85.12754036969825
PART-FLOOR-1,339,Floor/S4R,10.0,0.0,0.0,-0.0010014938,7.487289e-15,-0.4133748,-0.000375467,3.58181e-14,-0.160838,0.25253757594424303,61.09149246644434,61.09149221825104
