instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-PIER-1,741,Pier/C3D8R,-10.33333,15.0,40.0,-0.00030363468,-0.04099385,-0.011194325,-0.000561683,-0.00193608,-0.0101419,0.039072798526455454,91.94488363457586,75.66750484249263
PART-PIER-2,819,Pier/C3D8R,10.33333,-15.0,40.0,0.00030363468,0.04099385,-0.011194325,-4.52871e-05,0.00198687,-0.0100033,0.039026718740877805,91.83645012884746,76.00048157528938
PART-PIER-1,819,Pier/C3D8R,10.33333,15.0,40.0,0.00030363468,-0.04099385,-0.011194325,-4.52871e-05,-0.00198687,-0.0100033,0.039026718740877805,91.83645012884746,76.00048157528938
PART-PIER-2,124,Pier/C3D8R,-15.5,-20.0,40.0,-0.00017752698,0.040602405,-0.006389363,-0.000669547,0.00178487,-0.00989077,0.038978236981114925,94.8319242173831,75.49341677551398
PART-PIER-1,42,Pier/C3D8R,-15.5,20.0,40.0,-0.00017752698,-0.040602405,-0.006389363,-0.000669547,-0.00178487,-0.00989077,0.038978236981114925,94.8319242173831,75.49341677551398
PART-PIER-2,208,Pier/C3D8R,15.5,-20.0,40.0,0.00017752698,0.040602405,-0.006389363,8.44944e-05,0.00186461,-0.00967917,0.03887734876017416,94.58646867953216,76.0172482232892
PART-PIER-1,251,Pier/C3D8R,15.5,20.0,40.0,0.00017752698,-0.040602405,-0.006389363,8.44944e-05,-0.00186461,-0.00967917,0.03887734876017416,94.58646867953216,76.0172482232892
PART-PIER-2,485,Pier/C3D8R,-15.5,-15.0,40.0,-0.00045824243,0.040758308,-0.011176341,-0.000695536,0.00191187,-0.0101163,0.03886162297753258,91.94675577199453,75.58557356230827
PART-PIER-1,485,Pier/C3D8R,-15.5,15.0,40.0,-0.00045824243,-0.040758308,-0.011176341,-0.000695536,-0.00191187,-0.0101163,0.03886162297753258,91.94675577199453,75.58557356230827
PART-PIER-2,684,Pier/C3D8R,15.5,-15.0,40.0,0.00045824243,0.040758308,-0.011176341,8.55158e-05,0.00198791,-0.00990837,0.038792917351959444,91.78419798642837,76.08873514508223
PART-PIER-1,684,Pier/C3D8R,15.5,15.0,40.0,0.00045824243,-0.040758308,-0.011176341,8.55158e-05,-0.00198791,-0.00990837,0.038792917351959444,91.78419798642837,76.08873514508223
PART-SUPPORTBEAM-2,27,SupportBeam/B31,-226.92308,10.0,-30.0,-0.0056637446,0.0018279853,-0.10066251,-0.0337665,-0.0223712,-0.102166,0.03711638334261658,36.80782751178168,8.988764778440729
PART-PIER-2,86,Pier/C3D8R,0.0,-10.0,35.0,9.427192e-16,0.036741085,-0.015302422,-0.000280048,0.00188396,-0.0099024,0.035274039005314006,88.62735900493716,74.66379207460278
PART-PIER-1,158,Pier/C3D8R,0.0,10.0,35.0,-7.0539396e-15,-0.036741085,-0.015302422,-0.000280048,-0.00188396,-0.0099024,0.03527403900531394,88.62735900493699,74.66379207460278
PART-PIER-2,305,Pier/C3D8R,-5.25,-10.0,35.0,-0.00025523303,0.03668692,-0.015213788,-0.000420881,0.00187034,-0.0099216,0.0352168842456812,88.66914015651167,74.55730795843397
PART-PIER-1,383,Pier/C3D8R,-5.25,10.0,35.0,-0.00025523303,-0.03668692,-0.015213788,-0.000420881,-0.00187034,-0.0099216,0.0352168842456812,88.66914015651167,74.55730795843397
PART-PIER-2,621,Pier/C3D8R,5.25,-10.0,35.0,0.00025523303,0.03668692,-0.015213788,-0.000139939,0.00189312,-0.0098571,0.03520594815798374,88.64160525347921,74.72574425914253
PART-PIER-1,543,Pier/C3D8R,5.25,10.0,35.0,0.00025523303,-0.03668692,-0.015213788,-0.000139939,-0.00189312,-0.0098571,0.03520594815798374,88.64160525347921,74.72574425914253
PART-PIER-2,306,Pier/C3D8R,-10.5,-10.0,35.0,-0.0005142001,0.036539104,-0.015240015,-0.000564827,0.00185192,-0.00991588,0.03509344255599734,88.63482404443792,74.48271172517312
PART-PIER-1,384,Pier/C3D8R,-10.5,10.0,35.0,-0.0005142001,-0.036539104,-0.015240015,-0.000564827,-0.00185192,-0.00991588,0.03509344255599734,88.63482404443792,74.48271172517312
PART-PIER-2,622,Pier/C3D8R,10.5,-10.0,35.0,0.0005142001,0.036539104,-0.015240015,2.25658e-06,0.00189739,-0.00978698,0.035072012000121854,88.58069730705195,74.82097026290168
PART-PIER-1,544,Pier/C3D8R,10.5,10.0,35.0,0.0005142001,-0.036539104,-0.015240015,2.25658e-06,-0.00189739,-0.00978698,0.035072012000121854,88.58069730705195,74.82097026290168
PART-SUPPORTBEAM-2,37,SupportBeam/B31,-216.66667,10.0,-10.0,0.03132545,0.00030516688,-0.12495102,0.0329584,-0.0332672,-0.134605,0.03497098330713938,27.14754383235194,10.635209766822658
PART-PIER-2,158,Pier/C3D8R,0.0,-20.0,35.0,-9.589343e-16,0.03642965,-0.0062824204,-0.000257174,0.00161724,-0.00947148,0.03495912083572365,94.56744777331953,73.99870900074252
PART-PIER-1,86,Pier/C3D8R,0.0,20.0,35.0,-6.0550154e-15,-0.03642965,-0.0062824204,-0.000257174,-0.00161724,-0.00947148,0.03495912083572362,94.56744777331944,73.99870900074252
PART-PIER-2,383,Pier/C3D8R,-5.25,-20.0,35.0,-6.638721e-05,0.036381934,-0.006254254,-0.000388963,0.00160215,-0.00949387,0.034931827064360745,94.62606502781263,73.89735525096327
PART-PIER-1,305,Pier/C3D8R,-5.25,20.0,35.0,-6.638721e-05,-0.036381934,-0.006254254,-0.000388963,-0.00160215,-0.00949387,0.034931827064360745,94.62606502781263,73.89735525096327
PART-PIER-2,543,Pier/C3D8R,5.25,-20.0,35.0,6.638721e-05,0.036381934,-0.006254254,-0.000126111,0.00162745,-0.00942583,0.034899428476565124,94.5383011994303,74.08652947634424
PART-PIER-1,621,Pier/C3D8R,5.25,20.0,35.0,6.638721e-05,-0.036381934,-0.006254254,-0.000126111,-0.00162745,-0.00942583,0.034899428476565124,94.5383011994303,74.08652947634424
