node,U1,U2,U3,R1,R2,R3
355,9.96806e-005,-0.000767137,-0.00628918,0,0,0
356,-0.000294989,-0.000754818,-0.00632924,0,0,0
357,-9.73745e-005,-0.000763343,-0.00635644,0,0,0
358,0.000645206,-1.69718e-005,-0.00347788,0,0,0
359,0.000654269,0.000197814,-0.00379035,0,0,0
360,0.000664181,0.000414937,-0.00361661,0,0,0
361,-0.000711658,-4.36881e-005,-0.00355669,0,0,0
362,-0.000727147,0.000175631,-0.00386917,0,0,0
363,-0.000742405,0.000397532,-0.00368814,0,0,0
364,0.000424267,-1.079e-005,-0.00366635,0,0,0
365,-0.000486936,-2.88269e-005,-0.00371993,0,0,0
366,0.000201371,-1.06168e-005,-0.00364605,0,0,0
367,-0.000261048,-1.96277e-005,-0.00367289,0,0,0
368,-2.96291e-005,-1.2227e-005,-0.00375076,0,0,0
369,0.000428563,0.000206699,-0.00396967,0,0,0
370,0.000434269,0.00042654,-0.00380746,0,0,0
371,-0.00049778,0.000191793,-0.00402269,0,0,0
372,-0.00050882,0.000414965,-0.00385411,0,0,0
373,0.000201074,0.000210283,-0.00394371,0,0,0
374,-0.000267429,0.000202796,-0.00397033,0,0,0
375,-3.29495e-005,0.000208975,-0.00405408,0,0,0
376,0.000203123,0.000433365,-0.00378557,0,0,0
377,-0.000274898,0.000427518,-0.0038091,0,0,0
378,-3.56878e-005,0.000432212,-0.00388979,0,0,0
379,0.00041983,-0.000560481,-0.00643469,0,0,0
380,0.000426264,-0.0007099,-0.00656779,0,0,0
381,0.000433333,-0.00086393,-0.00670107,0,0,0
382,-0.000635376,-0.000511066,-0.00657473,0,0,0
383,-0.000655449,-0.00066437,-0.00670414,0,0,0
384,-0.000675091,-0.00082222,-0.00683369,0,0,0
385,0.000254297,-0.000564942,-0.00651422,0,0,0
386,-0.000465856,-0.000531879,-0.00660891,0,0,0
387,7.13634e-005,-0.000564273,-0.00660923,0,0,0
388,-0.000280712,-0.000547723,-0.00665657,0,0,0
389,-0.000104226,-0.00055855,-0.0066273,0,0,0
