node,U1,U2,U3,R1,R2,R3
154,0.00427541,0.000251825,-0.350709,0.000271735,-0.0119058,0
155,0.00473025,0.000272807,-0.387206,-0.00190775,-0.00686338,0
156,0.00518498,0.000277765,-0.418626,-0.00203228,-0.000336518,0
157,0.00564225,0.000276825,-0.390679,-0.00202845,0.00628652,0
158,0.00610128,0.000271784,-0.356047,-9.42801e-006,0.0116147,0
159,0.00656595,0.000259949,-0.274518,0.00250259,0.0143522,0
160,0.00705375,0.000243831,-0.211558,0.00776702,0.0133384,0
161,0.00743746,0.000128043,-0.213276,0.00607331,0.00271901,0
162,0.0074232,4.33412e-014,-0.215167,1.19362e-014,0.00266205,0
163,0.00743746,-0.000128043,-0.213276,-0.00607331,0.00271901,0
164,0.00705375,-0.000243831,-0.211558,-0.00776702,0.0133384,0
165,0.00656595,-0.000259949,-0.274518,-0.00250259,0.0143522,0
166,0.00610128,-0.000271784,-0.356047,9.42801e-006,0.0116147,0
167,0.00564225,-0.000276825,-0.390679,0.00202845,0.00628652,0
168,0.00518498,-0.000277765,-0.418626,0.00203228,-0.000336518,0
169,0.00473025,-0.000272807,-0.387206,0.00190775,-0.00686338,0
170,0.00427541,-0.000251825,-0.350709,-0.000271735,-0.0119058,0
171,0.00379695,-0.00019805,-0.267857,-0.00289982,-0.014167,0
172,0.00321086,-0.000123282,-0.208362,-0.00842642,-0.0125025,0
173,0.00790813,0.000268658,-0.184035,0.00791015,-0.00799383,0
174,0.00827471,0.00025326,-0.221746,0.00284708,-0.0093952,0
175,0.00866375,0.000243348,-0.278684,0.000421442,-0.00731409,0
176,0.00905505,0.000241467,-0.295579,-0.00133168,-0.00289433,0
177,0.00943824,0.000239849,-0.307027,-0.00130312,0.00255047,0
178,0.00980647,0.000217797,-0.270632,-0.000826732,0.00765064,0
179,0.0101731,0.00012577,-0.230792,0.00135359,0.0109961,0
180,0.0106433,-0.0001114,-0.160897,0.00449587,0.0113212,0
181,0.0115889,-0.000441567,-0.115966,0.0101322,0.00748939,0
182,0.0103826,-9.28139e-005,-0.167185,0.00747591,-0.00698241,0
183,0.0100887,2.58406e-014,-0.176412,6.17521e-015,-0.00674506,0
184,0.0103826,9.28139e-005,-0.167185,-0.00747591,-0.00698241,0
185,0.0115889,0.000441567,-0.115966,-0.0101322,0.00748939,0
186,0.0106433,0.0001114,-0.160897,-0.00449587,0.0113212,0
187,0.0101731,-0.00012577,-0.230792,-0.00135359,0.0109961,0
188,0.00980647,-0.000217797,-0.270632,0.000826732,0.00765064,0
189,0.00943824,-0.000239849,-0.307027,0.00130312,0.00255047,0
190,0.00905505,-0.000241467,-0.295579,0.00133168,-0.00289433,0
191,0.00866375,-0.000243348,-0.278684,-0.000421442,-0.00731409,0
192,0.00827471,-0.00025326,-0.221746,-0.00284708,-0.0093952,0
193,0.00790813,-0.000268658,-0.184035,-0.00791015,-0.00799383,0
194,0.0109698,7.01813e-005,-0.185396,0.00945189,-0.0210795,0
195,0.00940511,-0.000260026,-0.297363,0.00329847,-0.0233272,0
196,0.00831569,-0.000497325,-0.418115,-0.000712759,-0.0203929,0
197,0.00732996,-0.000589796,-0.501769,-0.00327566,-0.0133678,0
198,0.00634316,-0.000612871,-0.54949,-0.0048928,-0.00357313,0
199,0.00534363,-0.000615734,-0.538167,-0.00529582,0.00763059,0
200,0.00434146,-0.000614016,-0.472551,-0.00529219,0.018789,0
201,0.00334773,-0.000609344,-0.352829,-0.00378085,0.0286279,0
202,0.00235889,-0.00049671,-0.188247,-0.00309292,0.0355599,0
203,0.00141295,2.35724e-006,-0.00211768,-0.00152078,0.0378578,0
204,0.00118495,-2.04292e-016,-0.00051847,-1.8323e-016,0.0361496,0
205,0.00141295,-2.35724e-006,-0.00211768,0.00152078,0.0378578,0
206,0.00235889,0.00049671,-0.188247,0.00309292,0.0355599,0
207,0.00334773,0.000609344,-0.352829,0.00378085,0.0286279,0
208,0.00434146,0.000614016,-0.472551,0.00529219,0.018789,0
209,0.00534363,0.000615734,-0.538167,0.00529582,0.00763059,0
210,0.00634316,0.000612871,-0.54949,0.0048928,-0.00357313,0
211,0.00732996,0.000589796,-0.501769,0.00327566,-0.0133678,0
212,0.00831569,0.000497325,-0.418115,0.000712759,-0.0203929,0
213,0.00940511,0.000260026,-0.297363,-0.00329847,-0.0233272,0
214,0.0109698,-7.01813e-005,-0.185396,-0.00945189,-0.0210795,0
215,-0.0109698,-7.01813e-005,-0.185396,-0.00945189,0.0210795,0
216,-0.00940511,0.000260026,-0.297363,-0.00329847,0.0233272,0
217,-0.00831569,0.000497325,-0.418115,0.000712759,0.0203929,0
218,-0.00732996,0.000589796,-0.501769,0.00327566,0.0133678,0
219,-0.00634316,0.000612871,-0.54949,0.0048928,0.00357313,0
220,-0.00534363,0.000615734,-0.538167,0.00529582,-0.00763059,0
221,-0.00434146,0.000614016,-0.472551,0.00529219,-0.018789,0
222,-0.00334773,0.000609344,-0.352829,0.00378085,-0.0286279,0
223,-0.00235889,0.00049671,-0.188247,0.00309292,-0.0355599,0
224,-0.00141295,-2.35724e-006,-0.00211768,0.00152078,-0.0378578,0
225,-0.00118495,-5.58561e-016,-0.00051847,-2.09468e-016,-0.0361496,0
226,-0.00141295,2.35724e-006,-0.00211768,-0.00152078,-0.0378578,0
227,-0.00235889,-0.00049671,-0.188247,-0.00309292,-0.0355599,0
228,-0.00334773,-0.000609344,-0.352829,-0.00378085,-0.0286279,0
229,-0.00434146,-0.000614016,-0.472551,-0.00529219,-0.018789,0
230,-0.00534363,-0.000615734,-0.538167,-0.00529582,-0.00763059,0
231,-0.00634316,-0.000612871,-0.54949,-0.0048928,0.00357313,0
232,-0.00732996,-0.000589796,-0.501769,-0.00327566,0.0133678,0
233,-0.00831569,-0.000497325,-0.418115,-0.000712759,0.0203929,0
234,-0.00940511,-0.000260026,-0.297363,0.00329847,0.0233272,0
235,-0.0109698,7.01813e-005,-0.185396,0.00945189,0.0210795,0
236,-0.0108587,0.000496149,-0.148235,-0.00631055,-0.00516397,0
237,-0.0103132,-2.35502e-014,-0.173861,-1.607e-015,-0.000144422,0
238,-0.0108587,-0.000496149,-0.148235,0.00631055,-0.00516397,0
239,-0.0106181,0.000169614,-0.189713,-0.00335529,-0.0101918,0
240,-0.0104752,-2.67683e-014,-0.188453,-2.47935e-015,-0.00688984,0
241,-0.0106181,-0.000169614,-0.189713,0.00335529,-0.0101918,0
242,-0.0102502,-3.41605e-005,-0.227632,-0.00114259,-0.0103588,0
243,-0.0102461,-3.02817e-014,-0.240237,-3.09908e-015,-0.00837945,0
244,-0.0102502,3.41605e-005,-0.227632,0.00114259,-0.0103588,0
245,-0.00985406,-0.000107529,-0.279006,-0.000261085,-0.00730846,0
246,-0.00987118,-3.40296e-014,-0.269794,-3.83764e-015,-0.00629341,0
247,-0.00985406,0.000107529,-0.279006,0.000261085,-0.00730846,0
248,-0.00945622,-0.000122802,-0.292782,0.000344157,-0.00249751,0
249,-0.00946702,-3.79716e-014,-0.30213,-3.57537e-015,-0.00231926,0
250,-0.00945622,0.000122802,-0.292782,-0.000344157,-0.00249751,0
251,-0.00906098,-0.000122707,-0.302873,-5.4148e-007,0.00267966,0
252,-0.00906551,-4.20726e-014,-0.292279,-3.24068e-015,0.0020295,0
253,-0.00906098,0.000122707,-0.302873,5.4148e-007,0.00267966,0
254,-0.00866732,-0.000123764,-0.270233,-0.000629786,0.00680098,0
255,-0.0086679,-4.6306e-014,-0.283019,-3.46316e-015,0.0052309,0
256,-0.00866732,0.000123764,-0.270233,0.000629786,0.00680098,0
257,-0.00827292,-0.00013229,-0.246761,-0.00246974,0.00844351,0
258,-0.00826597,-5.06347e-014,-0.241076,-2.91087e-015,0.00564131,0
259,-0.00827292,0.00013229,-0.246761,0.00246974,0.00844351,0
260,-0.00787251,-0.000147632,-0.2041,-0.00502553,0.00597342,0
261,-0.00784602,-5.50128e-014,-0.229477,-2.17513e-015,0.00161234,0
262,-0.00787251,0.000147632,-0.2041,0.00502553,0.00597342,0
263,-0.0070185,-0.000108583,-0.230548,-0.00494878,-0.0112848,0
264,-0.00699213,-6.38959e-014,-0.256212,-7.52436e-016,-0.00680597,0
265,-0.0070185,0.000108583,-0.230548,0.00494878,-0.0112848,0
266,-0.00656487,-0.000124498,-0.299321,-0.00230675,-0.0133592,0
267,-0.00655797,-6.8452e-014,-0.292267,-8.56086e-016,-0.0104422,0
268,-0.00656487,0.000124498,-0.299321,0.00230675,-0.0133592,0
269,-0.00610505,-0.000134663,-0.344343,-0.000398109,-0.0110679,0
