instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-2,166,SupportBeam/B31,40.0,10.0,-24.0,0.0023040902,0.002221677,-0.2672984,0.0151009,0.0341704,-1.11739,0.8507879921772217,318.2686478260287,318.2345257175184
PART-SUPPORTBEAM-2,259,SupportBeam/B31,50.0,10.0,-18.75,0.0017731007,0.001766292,-0.24866338,0.0153058,0.0330697,-1.09833,0.850350752598587,341.95131024171155,341.9141546433783
PART-SUPPORTBEAM-2,162,SupportBeam/B31,26.66667,10.0,-16.0,-0.0068312627,0.0016130084,-0.29037976,0.000277686,0.0315241,-1.14002,0.8501962996741285,292.7022275830527,292.631625339042
PART-SUPPORTBEAM-1,162,SupportBeam/B31,26.66667,-10.0,-16.0,-0.0068312627,-0.0016130084,-0.29037976,0.000109436,0.0341656,-1.13976,0.8501617929664579,292.6903477498829,292.5683336900294
PART-SUPPORTBEAM-1,168,SupportBeam/B31,46.66667,-10.0,-28.0,0.007115521,-0.002528944,-0.25531635,0.0222095,0.0406441,-1.10421,0.8501247960979615,332.8236472657324,332.67806779170724
PART-SUPPORTBEAM-2,174,SupportBeam/B31,23.07692,10.0,-30.0,0.0038629107,0.0027296448,-0.29081747,-0.00164154,0.0335551,-1.14003,0.8497896379544746,292.1685758677161,292.1270864759717
PART-SUPPORTBEAM-2,167,SupportBeam/B31,43.33333,10.0,-26.0,0.0049511814,0.0023749461,-0.260908,0.0199599,0.0347499,-1.1098,0.8496417050369179,325.5759052681996,325.54364456874805
PART-SUPPORTBEAM-1,174,SupportBeam/B31,23.07692,-10.0,-30.0,0.0038629107,-0.0027296448,-0.29081747,-0.00543408,0.040341,-1.13913,0.8494560983562156,292.0539006762729,291.89747035674475
PART-SUPPORTBEAM-1,257,SupportBeam/B31,50.0,-10.0,-26.25,0.0059440937,-0.0023785594,-0.25038382,0.0213238,0.0397289,-1.09864,0.8494398862845973,339.14425012768044,339.00823932014833
PART-SUPPORTBEAM-2,180,SupportBeam/B31,46.15385,10.0,-30.0,0.0077258213,0.0026919222,-0.25534227,0.0244592,0.0357625,-1.10346,0.8489271776890505,332.29584493075464,332.26053434224656
PART-SUPPORTBEAM-2,258,SupportBeam/B31,50.0,10.0,-22.5,0.0037565825,0.0020726894,-0.24952634,0.019339,0.0339852,-1.09757,0.8487869398937137,340.10898299239017,340.07538455769196
PART-SUPPORTBEAM-2,161,SupportBeam/B31,23.33333,10.0,-14.0,-0.007748899,0.0014612238,-0.29385847,-0.0012786,0.0307606,-1.14208,0.8487520734410016,288.7262889581055,288.65096218912976
PART-SUPPORTBEAM-1,161,SupportBeam/B31,23.33333,-10.0,-14.0,-0.007748899,-0.0014612238,-0.29385847,-0.000954016,0.0329134,-1.1413,0.8481656276725178,288.52679335072156,288.4060330416274
PART-SUPPORTBEAM-1,11,SupportBeam/B31,50.0,-10.0,-30.0,0.0083696395,-0.0026838144,-0.2512359,0.0260887,0.0415838,-1.09794,0.8480456472068468,337.34317010750937,337.18470619235114
PART-SUPPORTBEAM-2,168,SupportBeam/B31,46.66667,10.0,-28.0,0.007115521,0.002528944,-0.25531635,0.0246672,0.0353045,-1.10245,0.8479491255194209,331.9718727727141,331.93812687333985
PART-SUPPORTBEAM-2,257,SupportBeam/B31,50.0,10.0,-26.25,0.0059440937,0.0023785594,-0.25038382,0.0238155,0.0349076,-1.09681,0.8472395197551214,338.26573986616074,338.23322796027264
PART-SUPPORTBEAM-2,173,SupportBeam/B31,19.23077,10.0,-30.0,0.0032190923,0.002733819,-0.29391506,-0.00599166,0.0328925,-1.14048,0.8471520416281809,288.2004748209131,288.1571049021662
PART-SUPPORTBEAM-2,160,SupportBeam/B31,20.0,10.0,-12.0,-0.007945754,0.0013093045,-0.29613003,-0.00179082,0.0299484,-1.14239,0.8467668025070441,285.8385833083979,285.7635041878773
PART-SUPPORTBEAM-1,173,SupportBeam/B31,19.23077,-10.0,-30.0,0.0032190923,-0.002733819,-0.29391506,-0.00993733,0.0398621,-1.13895,0.8462101119603771,287.8800310703589,287.7218943256562
PART-SUPPORTBEAM-2,11,SupportBeam/B31,50.0,10.0,-30.0,0.0083696395,0.0026838144,-0.2512359,0.0288093,0.0358382,-1.09603,0.8456914711646789,336.406704940013,336.3721191081847
PART-SUPPORTBEAM-1,212,SupportBeam/B31,53.84615,-10.0,-30.0,0.008473874,-0.0026757026,-0.249942,0.0292854,0.0414758,-1.09418,0.8456478436324937,338.1239979328164,337.96789995946057
PART-SUPPORTBEAM-1,160,SupportBeam/B31,20.0,-10.0,-12.0,-0.007945754,-0.0013093045,-0.29613003,-0.000943735,0.0316026,-1.14104,0.8455797296135323,285.43786940090814,285.32266193621626
PART-SUPPORTBEAM-1,224,SupportBeam/B31,53.33333,-10.0,-28.0,0.0074194544,-0.002513717,-0.2504081,0.0256869,0.0405061,-1.09409,0.8449754745618788,337.2743531211738,337.12857245018904
PART-SUPPORTBEAM-2,159,SupportBeam/B31,16.66667,10.0,-10.0,-0.007448112,0.0011571064,-0.29723823,-0.00127403,0.0290836,-1.14098,0.8442263812367312,283.9322098240843,283.8619713064349
PART-SUPPORTBEAM-2,172,SupportBeam/B31,15.38462,10.0,-30.0,0.0025752736,0.002737306,-0.29573292,-0.0103418,0.0321451,-1.1389,0.8437786403637275,285.29475564496954,285.24912581761225
PART-SUPPORTBEAM-2,212,SupportBeam/B31,53.84615,10.0,-30.0,0.008473874,0.0026757026,-0.249942,0.0319882,0.0358432,-1.09211,0.8431488282830103,337.1247911504362,337.091765687545
PART-SUPPORTBEAM-2,224,SupportBeam/B31,53.33333,10.0,-28.0,0.0074194544,0.002513717,-0.2504081,0.0283109,0.0353314,-1.09203,0.8425205489341825,336.29446260604243,336.2613241744323
PART-SUPPORTBEAM-1,159,SupportBeam/B31,16.66667,-10.0,-10.0,-0.007448112,-0.0011571064,-0.29723823,0.000124454,0.0302298,-1.13901,0.8423907611186864,283.31484973193636,283.2094286769416
PART-SUPPORTBEAM-1,172,SupportBeam/B31,15.38462,-10.0,-30.0,0.0025752736,-0.002737306,-0.29573292,-0.0144406,0.0393039,-1.13665,0.8421392630628451,284.74045653843666,284.57983301300027
PART-SUPPORTBEAM-1,213,SupportBeam/B31,57.69231,-10.0,-30.0,0.008578108,-0.002667988,-0.25017408,0.032482,0.0413064,-1.09075,0.8420647363098449,336.37472194123916,336.22092428318535
PART-SUPPORTBEAM-1,225,SupportBeam/B31,56.66667,-10.0,-26.0,0.0073796916,-0.0023431873,-0.25109184,0.025748,0.0393867,-1.091,0.841144752989718,334.8357012292459,334.6997098441367
PART-SUPPORTBEAM-2,158,SupportBeam/B31,13.33333,10.0,-8.0,-0.006347081,0.0010044856,-0.29733494,0.000195522,0.0281621,-1.13798,0.8411090646142855,282.8166434254606,282.7544372318839
